"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Thailand","THA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.13512169945249","8.80547003185833","9.08958023322682","9.38890691156436","9.24420721607216","9.12915855641871","8.4584000395381","8.8335608600539","10.0691784738886","10.0945692247277","11.2469471209191","11.5228161293259","10.9182834461715","9.74110775392011","9.34276483885793","10.316518795322","10.9694081826277","10.6376701890489","11.1804585581126","11.9516911120827","12.2921076760429","12.7581025820836","13.0906673998454","12.8749636513441","13.1670830492867","13.5279694129657","12.7549303450319","11.3256811788169","10.0467751984605","9.52066541619023","9.40461513137137","9.22060819677098","9.89796925226476","11.0012780995753","11.0522920286575","11.2506398767643","11.5842586294802","12.0838613429848","13.0644962660258","13.5690665684584","13.575957188249","13.4744854689783","13.1724191959967","12.9255812053943","13.1137541231856","13.6536138261026","13.5022685731053","13.925917226026","14.3419774651764","15.9800908118065","15.800815514143","16.1417980923851","16.352909921078","16.3987909450277","16.9871049405021","17.3053416383472","17.0937198105294","",
"Tajikistan","TJK","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","8.04020100502512","8.43170320404722","8.70967741935484","7.99418604651163","8.69565217391304","8.77914951989026","5.91715976331361","27.2024729520866","21.9076174582072","19.6883273905815","15.8071564167771","16.8191178148698","16.5010135961558","9.51945083662827","9.92644278822808","8.29039435949058","8.65896919668957","8.59887619417479","8.27052226387242","11.7849272823126","14.6005553372981","11.1041475415775","8.90399158031184","9.33359899104286","12.4623700220569","11.3267036600815","13.6533083259342","8.64693568858864","11.7401764234162","13.8517098927315","14.7869206803081","","",
"Turkmenistan","TKM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","22.2222222222222","21.4285714285714","23.3333333333333","22.0338983050847","","10.7784431137725","8.48623853211009","11.9325153374233","7.77506869460893","13.1565065533631","16.2129331904252","11.9315915436777","14.2178824430404","11.4297600887533","11.0941644562334","12.046124063631","12.6957464101869","13.2445454036502","10.0661107365961","9.05132555555556","7.31687345866182","9.79318428772283","9.30736614772692","9.10986749084799","8.85717016903151","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.5872805432106","10.6071362503493","9.94623648710622","10.3884421328389","9.50395306422482","9.29376700595224","9.7224332340776","9.79283303971965","9.67523081170424","9.58436797209551","10.1915426934534","10.4272663001008","10.430916008961","10.4383666265106","10.352369271913","11.1244891083808","10.8935186866061","10.3869039243861","10.6635637191174","10.6460415816596","10.3141625460387","10.6608154386125","11.123439053156","10.3724502659482","9.72467097627784","10.351209978212","10.6680733607975","10.4510456472389","10.375743093187","11.4391548800928","12.7442083759051","12.3048078001488","12.089016787994","13.9814694141798","13.249371446261","14.6085404914037","14.9716627208499","15.4887909504048","15.7069100346908","15.7621262976647","14.9879289732229","15.487617930125","15.402104306153","14.9216386295446","14.3641082886147","14.5580744364252","14.5767106327489","14.6621682837947","14.7617386144567","15.9420555114129","15.3186927430279","15.1404067145219","15.35240279126","15.7130304243194","16.0793329632032","16.7653637903109","16.9044145373988","",
"Timor-Leste","TLS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.200855316984","151.082044988384","163.579352407489","116.298331501972","77.9915074939346","52.6889082874568","85.5095273156323","107.923101028542","109.869114865535","107.270827793466","101.721824686941","88.8182249644044","82.2104466313399","61.7375886524823","65.5590790017924","58.1201369436664","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","15.4834398664429","15.9278567115785","16.3834175919827","17.2496566791015","17.7015262902399","18.8029299264595","19.8001360543589","20.1999743257968","19.8516737185307","18.7041346553086","21.2175157301442","20.9879317390337","19.1715748562648","20.8279841688864","18.4297029495697","18.4404533005742","20.8711403051364","20.2835729847742","20.1320096878364","18.8452151616571","18.6123157192787","19.2195494300186","17.9891825342418","17.9712159202057","16.1501697319491","13.8201806057451","14.0817850018529","12.9852849619216","14.0882972330345","13.8573336677796","13.6885731530751","12.7985529992477","13.5827544361164","15.250971918075","13.6795389259334","13.760883743015","14.3695349026347","14.4240204769891","13.3337350482193","14.5858541194842","13.8137438956845","13.267268885059","12.5633992302448","12.4261344753653","14.1723237549009","13.6042173302667","13.6045272325007","13.5892460854439","13.8575412526183","14.0906342951807","15.7528635255449","15.9626014185903","",
"Tonga","TON","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","12.9929646946065","19.1677380506778","15.294167324414","14.714118537895","14.9205062176075","14.8290680520813","14.0243339549139","16.9022600624254","14.3000932518243","15.8241247899906","15.9643247517384","15.7869458248792","16.6568070166414","16.2905280361478","17.4117383345164","19.1307184212672","20.4338086014981","18.943144030069","17.6746491365368","15.9895709142649","16.8477606374093","17.5852572041182","19.0753493646897","18.4678940469805","18.7969006990132","18.2014145567903","19.2758313804522","16.9024593164164","16.82346729225","16.1715488617708","15.5864306854318","21.0291096548226","18.1351746350212","18.3733704651513","19.8281042796866","18.0455310789954","17.3287483870968","18.8650262303273","","","","","",
"South Asia (IDA & IBRD)","TSA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.24234948059359","7.45808700523032","8.2460055901748","9.04950898377907","8.75139380336832","9.30199503800844","9.44632993407422","8.89971520519271","9.07665758578223","9.24375383340864","9.58079272324068","10.0254042537698","9.87827305262869","8.65652646796972","8.74375835135896","9.36733949388986","9.7023006939827","9.28408228890478","9.45403456314662","9.87351157600927","9.61195929918323","9.46657020958691","9.9721880744044","10.0088348378401","10.2802604649039","10.8011414104076","11.3840078759228","11.7551255468997","11.6728959999921","11.7901821548239","11.3635827156463","11.1256301350556","10.8611097803308","10.9749805919267","10.4148483206915","10.5030568357534","10.405281172488","10.9150938538373","11.5849271115066","11.689374857098","11.3730871782638","11.1154094050451","10.8912904214664","10.5428662684445","10.1198194740533","10.0534214879221","9.94913205000598","9.85633043779811","10.3813768260001","11.2437661134929","10.6389195398364","10.5353664945362","10.262890651948","9.99789893962504","10.1229731666322","10.0699823568993","11.1963686090524","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","14.6513873953946","14.8275026521964","14.5570950579402","14.4245505835681","17.6868866961808","18.1191245079166","17.1564974807957","16.6904867026701","14.6143390886024","14.8582439701143","16.340770446524","16.4158296901836","16.5309506393265","18.5027394828463","17.0658631023694","14.3684018301977","17.8602608621434","16.3315758309515","16.9412929427006","15.8278023016262","14.7057881975924","14.6751497297093","14.7638025089512","14.6433478916045","14.6220880058243","13.8768220506202","14.4703032242088","14.8903817913421","15.9115598308461","14.7037321689935","14.7735450843214","15.092828534739","14.9303774534972","14.77341058987","14.6110128580992","16.0471291638399","",
"Trinidad and Tobago","TTO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.56115288337909","10.9194364972442","11.5569489617066","11.5765139194679","11.8813620596808","12.1485705234814","12.3962279358427","12.141347025068","11.5166696216016","11.973819301848","13.0619942811949","15.8328618953776","16.0413163583954","14.2656584613391","11.3316004324564","12.2922206695681","12.200968521452","12.8411745964316","13.4263586567901","13.9030220889661","12.3947614593078","12.120850962398","20.5353943798946","19.0468523587184","20.8250523714884","20.3032482983786","21.7960602549247","19.8645206113942","19.8090830199595","16.8671420018505","16.1892381261897","16.9997251602493","17.8089894930812","16.6943478382673","15.1219478911152","15.8667512169883","15.8249148514164","15.3849799418467","14.3759358991199","14.6911453026527","11.9533119073713","13.7218400500298","13.5944217445372","12.704969860473","12.0809368256063","11.6277006397488","11.0408629902805","10.4620215038061","9.50725438023997","14.4835147574397","12.9282765382111","11.6791957194686","12.3532716073296","13.2476033011268","13.9260855855507","16.3537810506195","","",
"Tunisia","TUN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","15.183547953104","14.455626715462","13.859649122807","17.1397208718833","17.4394565859421","16.860772895712","15.6604630049932","14.576112412178","15.1480934595674","13.2252228970151","14.6146778454117","15.1629591308846","16.182307587025","16.3492894238899","15.2087611225188","14.4668832085864","14.7933685728015","16.5223545083673","16.919249836806","16.8704385253571","17.041163814599","17.7755432657393","16.9477181934713","16.5831466642034","17.2629537325728","16.356777647309","16.571062782655","16.0012549431627","16.2579274364046","16.3287761322389","16.2891894110886","15.55099835836","16.3375959971059","16.4285570436008","16.2747374686763","16.6712533083276","16.5715905690391","17.2266225753311","17.2011093112602","16.9223401461433","16.9193475197631","16.708663241378","16.5074774153175","16.1341685393665","16.6311616777897","16.6170535013361","18.0005551058888","18.2194809422012","18.6446255926946","18.7095246936502","19.5540886550542","20.0001425340259","",
"Turkey","TUR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.37004405286344","9.2797783933518","9.83810709838107","9.44206008583691","9.84095427435388","10.3255813953488","9.91345397324941","10.1418439716312","9.96825396825397","9.81735159817351","10.5852417302799","11.4639175257732","10.7575233483224","11.2362637362637","10.5284388866478","11.0145826869376","11.4188532555879","12.2313736627852","12.1246602187243","11.749037111695","11.5531678966084","9.84052651563093","9.94357713348964","9.38816896546765","8.33564424401398","7.51549343932983","7.58800531722244","7.82287388302492","7.61264311334151","9.3433642481059","10.9610181850007","12.4192510945191","12.9250170116557","12.8938665968066","11.657367586238","10.7858027048939","11.5707727390228","12.259391798341","10.6208709152207","12.6933767009914","11.9864948475747","12.74059690478","12.9339191603429","12.7022393416302","12.4396129878232","12.3048657960219","13.0143162576223","13.4999992276772","13.7052729551558","15.7703837513991","14.9726582863642","13.7022785785795","14.2323801899433","14.1246177549469","14.091517123468","13.8777437742398","14.835070619807","",
"Tuvalu","TUV","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7744365246848","18.9387014129965","19.6379531607924","19.3864399235948","17.1171711978118","11.5224962754511","11.554415201869","8.28447744521638","12.2407131473765","11.6351819853348","11.6803450107264","11.8600275112596","13.1432148975533","15.3527668397172","16.9037358090617","16.9823101538616","17.8479281957181","18.5586621730119","16.101592366019","17.4919364140087","14.7181160311041","13.8237968486911","14.7396400535691","16.3212928194171","13.7943546193893","13.7064631891413","13.8872848965275","",
